Cell,X1,Y1,X2,Y2,EX1,EY1,EX2,EY2
Ultimate1,687,161,752,226,682,156,757,231
Ultimate2,785,161,848,226,780,156,853,231
Ultimate3,882,161,944,226,877,156,949,231
Ultimate4,978,161,1039,226,973,156,1044,231
Ultimate5,1071,161,1135,226,1066,156,1140,231
Ultimate6,1171,161,1231,226,1166,156,1236,231
Ultimate7,692,259,759,325,687,254,764,330
Ultimate8,787,259,849,325,782,254,854,330
Ultimate9,883,259,944,325,878,254,949,330
Ultimate10,977,259,1037,325,972,254,1042,330
Ultimate11,1070,259,1133,325,1065,254,1138,330
Ultimate12,1166,259,1226,325,1161,254,1231,330
Hero1,619,341,681,388,614,336,686,393
Hero2,1239,341,1302,388,1234,336,1307,393
Hero3,610,407,673,455,605,402,678,460
Hero4,1246,407,1312,455,1241,402,1317,460
Hero5,601,474,667,526,596,469,672,531
Hero6,1253,474,1323,526,1248,469,1328,531
Hero7,584,589,653,647,579,584,658,652
Hero8,1267,589,1336,647,1262,584,1341,652
Hero9,572,669,644,731,567,664,649,736
Hero10,1277,669,1349,731,1272,664,1354,736
Hero11,559,751,634,818,554,746,639,823
Hero12,1287,751,1361,818,1282,746,1366,823
Ability1,725,341,784,388,720,336,789,393
Ability2,802,341,859,388,797,336,864,393
Ability3,882,341,937,388,877,336,942,393
Ability4,984,341,1028,388,979,336,1033,393
Ability5,1060,341,1119,388,1055,336,1124,393
Ability6,1137,341,1197,388,1132,336,1202,393
Ability7,718,407,777,455,713,402,782,460
Ability8,798,407,858,455,793,402,863,460
Ability9,878,407,936,455,873,402,941,460
Ability10,985,407,1042,455,980,402,1047,460
Ability11,1063,407,1121,455,1058,402,1126,460
Ability12,1143,407,1204,455,1138,402,1209,460
Ability13,712,474,774,526,707,469,779,531
Ability14,794,474,853,526,789,469,858,531
Ability15,876,474,935,526,871,469,940,531
Ability16,984,474,1045,526,979,469,1050,531
Ability17,1065,474,1127,526,1060,469,1132,531
Ability18,1147,474,1212,526,1142,469,1217,531
Ability19,699,589,763,647,694,584,768,652
Ability20,785,589,847,647,780,584,852,652
Ability21,874,589,935,647,869,584,940,652
Ability22,987,589,1047,647,982,584,1052,652
Ability23,1072,589,1133,647,1067,584,1138,652
Ability24,1156,589,1220,647,1151,584,1225,652
Ability25,692,669,758,731,687,664,763,736
Ability26,781,669,843,731,776,664,848,736
Ability27,869,669,933,731,864,664,938,736
Ability28,987,669,1052,731,982,664,1057,736
Ability29,1076,669,1140,731,1071,664,1145,736
Ability30,1160,669,1230,731,1155,664,1235,736
Ability31,684,751,751,818,679,746,756,823
Ability32,775,751,841,818,770,746,846,823
Ability33,869,751,932,818,864,746,937,823
Ability34,990,751,1054,818,985,746,1059,823
Ability35,1078,751,1143,818,1073,746,1148,823
Ability36,1169,751,1237,818,1164,746,1242,823
